iter	Accuracy	Accuracy	Accuracy	Accuracy	Accuracy	Logloss	Logloss	Logloss	Logloss	Logloss
42	0.9446254072	0.9625407166	0.9592169657	0.9460784314	0.9460784314	0.1567625738	0.1287680608	0.1292007274	0.1616680885	0.1521511927
43	0.9446254072	0.9625407166	0.9592169657	0.9460784314	0.9460784314	0.1569416185	0.1277861925	0.1289932823	0.1615935994	0.1517905505
44	0.9446254072	0.9625407166	0.9592169657	0.9444444444	0.9460784314	0.1572396749	0.1276279532	0.1286731486	0.1618388506	0.1511759583
45	0.9462540717	0.9625407166	0.9592169657	0.9460784314	0.9477124183	0.1575818212	0.1278278699	0.128524816	0.1618566884	0.1514555204
46	0.9462540717	0.9609120521	0.9592169657	0.9460784314	0.9477124183	0.1559237212	0.1272125228	0.1281023563	0.1615797955	0.1513173745
47	0.9446254072	0.9657980456	0.9575856444	0.9477124183	0.9477124183	0.1560841204	0.126324955	0.1284779084	0.1590203803	0.1514147105
48	0.9462540717	0.9657980456	0.9575856444	0.9477124183	0.9477124183	0.1558094326	0.1262835893	0.1283134243	0.1583415622	0.1512796594
49	0.9495114007	0.9657980456	0.9575856444	0.9460784314	0.9460784314	0.1565062506	0.1256805773	0.1281700468	0.1584037803	0.1513051687
50	0.9478827362	0.9674267101	0.9575856444	0.9460784314	0.9460784314	0.1557359527	0.1255193082	0.1279234108	0.1584495753	0.1513054862
51	0.9478827362	0.9674267101	0.9575856444	0.9460784314	0.9460784314	0.1559235727	0.1248674259	0.127708764	0.1590466608	0.1512989437
52	0.9478827362	0.9674267101	0.9575856444	0.9460784314	0.9493464052	0.1558828854	0.1247744161	0.127586645	0.1593354773	0.1495847517
53	0.9478827362	0.9641693811	0.9575856444	0.9444444444	0.9493464052	0.1558342059	0.1259422973	0.1267807352	0.1592010995	0.1501819686
54	0.9495114007	0.9657980456	0.955954323	0.9428104575	0.9477124183	0.1565597191	0.12568634	0.1267217018	0.1585702036	0.1506374839
55	0.9495114007	0.9657980456	0.955954323	0.9444444444	0.9477124183	0.1559857777	0.1256234981	0.1266716913	0.1576262817	0.150046483
56	0.9511400651	0.9657980456	0.9575856444	0.9428104575	0.9477124183	0.155531058	0.1252625406	0.126444092	0.1582937181	0.1500823437
57	0.9511400651	0.9690553746	0.955954323	0.9428104575	0.9477124183	0.153830597	0.1237111443	0.1263278455	0.1585253622	0.1500709402
58	0.9511400651	0.9690553746	0.955954323	0.9428104575	0.9477124183	0.1542809806	0.123431808	0.1252980619	0.158946499	0.1503409103
59	0.9478827362	0.9690553746	0.955954323	0.9444444444	0.9460784314	0.1549218719	0.1229796524	0.1254693716	0.1590026256	0.149643752
60	0.9478827362	0.9674267101	0.9575856444	0.9428104575	0.9460784314	0.1542024446	0.1224754413	0.1257482068	0.1586113775	0.1483375069
61	0.9478827362	0.9657980456	0.955954323	0.9428104575	0.9460784314	0.1543852238	0.1225084458	0.1256555293	0.1581593302	0.1482587584
62	0.9478827362	0.9657980456	0.955954323	0.9428104575	0.9460784314	0.1543764714	0.1220958204	0.1240130793	0.1583230133	0.1484012751
63	0.9478827362	0.9657980456	0.955954323	0.9444444444	0.9460784314	0.1546228222	0.12225435	0.1239743104	0.15695612	0.1484592226
64	0.9462540717	0.9657980456	0.955954323	0.9444444444	0.9460784314	0.1541279075	0.1221871516	0.1234110425	0.156327941	0.1484495317
65	0.9462540717	0.9657980456	0.9575856444	0.9444444444	0.9460784314	0.153112255	0.1221385781	0.1232387085	0.1563158765	0.1485782102
66	0.9446254072	0.9657980456	0.9575856444	0.9444444444	0.9460784314	0.153377865	0.120742353	0.1233020154	0.1561933371	0.1485524306
67	0.9446254072	0.9674267101	0.9575856444	0.9428104575	0.9460784314	0.1533654764	0.1194821509	0.1229132514	0.1572623106	0.1485272016
68	0.9462540717	0.9690553746	0.955954323	0.9428104575	0.9444444444	0.15296246	0.1192491108	0.1221119756	0.1576139119	0.1496152209
69	0.9462540717	0.9690553746	0.9526916803	0.9428104575	0.9477124183	0.1531302143	0.119162538	0.1210948072	0.1571274909	0.1482397329
70	0.9462540717	0.9690553746	0.9526916803	0.9428104575	0.9477124183	0.1530155475	0.1192235277	0.1210619474	0.1572321198	0.1479558623
71	0.9462540717	0.9690553746	0.9526916803	0.9428104575	0.9477124183	0.1518917426	0.119157588	0.1209042957	0.1573487117	0.1479587382
72	0.9478827362	0.9690553746	0.9543230016	0.9428104575	0.9460784314	0.1520987487	0.1190291467	0.1207718575	0.1568814475	0.1476207005
73	0.9478827362	0.9690553746	0.9543230016	0.9428104575	0.9460784314	0.152062802	0.1188936933	0.1203995228	0.1567135422	0.1473162881
74	0.9462540717	0.9690553746	0.9543230016	0.9428104575	0.9460784314	0.1522119553	0.1182838023	0.1202533054	0.1567845792	0.1477552741
75	0.9495114007	0.9690553746	0.9543230016	0.9428104575	0.9460784314	0.1514695898	0.1182706496	0.1202314521	0.1558497795	0.147760533
76	0.9495114007	0.9690553746	0.9526916803	0.9428104575	0.9477124183	0.151438465	0.1176970265	0.1192740103	0.1558658674	0.1466607004
77	0.9495114007	0.9690553746	0.9526916803	0.9428104575	0.9477124183	0.15227503	0.1176847066	0.1191902104	0.1558422044	0.1470644983
78	0.9495114007	0.9674267101	0.9510603589	0.9428104575	0.9477124183	0.1520239508	0.1179275279	0.118924044	0.1556840614	0.1471972941
79	0.9511400651	0.9674267101	0.9510603589	0.9428104575	0.9477124183	0.1520456371	0.1178759336	0.1186308335	0.1554146575	0.147120468
80	0.9511400651	0.9674267101	0.9510603589	0.9428104575	0.9493464052	0.1518167821	0.1177218686	0.1189485242	0.1550260126	0.1484660085
81	0.9543973941	0.9674267101	0.9510603589	0.9428104575	0.9493464052	0.1512934995	0.1179430182	0.1189658354	0.1549948419	0.1484522975
82	0.9543973941	0.9674267101	0.9510603589	0.9460784314	0.9477124183	0.151351435	0.1168154971	0.1188824606	0.1556475784	0.1483349441
83	0.9543973941	0.9690553746	0.9510603589	0.9460784314	0.9509803922	0.1513111737	0.1162709654	0.1187683415	0.1556468025	0.1479576805
84	0.9543973941	0.9674267101	0.9510603589	0.9460784314	0.9509803922	0.1514629603	0.1154975949	0.1187414039	0.1551856658	0.147950389
85	0.9560260586	0.9674267101	0.9510603589	0.9460784314	0.9526143791	0.1514735296	0.1149888547	0.1190437703	0.1552545199	0.1476716982
86	0.9560260586	0.9674267101	0.9510603589	0.9477124183	0.9526143791	0.1510022393	0.1149844974	0.119225254	0.1555175777	0.1477288015
87	0.9560260586	0.9674267101	0.9510603589	0.9477124183	0.9509803922	0.1511383273	0.1151417911	0.1188147183	0.1554999138	0.1477232908
88	0.9560260586	0.9674267101	0.9510603589	0.9477124183	0.9509803922	0.1508411615	0.115176698	0.1182986851	0.1554391561	0.1477103359
89	0.9560260586	0.9674267101	0.9494290375	0.9477124183	0.9509803922	0.1519068492	0.1149027671	0.1183361221	0.1555724433	0.1480088727
90	0.9560260586	0.9674267101	0.9494290375	0.9460784314	0.9477124183	0.1519962446	0.1148688531	0.118208197	0.1554526982	0.14710753
91	0.9560260586	0.9674267101	0.9526916803	0.9460784314	0.9460784314	0.1518712942	0.11434305	0.1169669969	0.155157891	0.147762662
92	0.9560260586	0.9674267101	0.9526916803	0.9460784314	0.9460784314	0.1518509951	0.114272921	0.1168755354	0.1551769546	0.1480629324
93	0.9560260586	0.9690553746	0.9543230016	0.9477124183	0.9460784314	0.1514655865	0.1133523021	0.116292756	0.155011372	0.1475685185
94	0.9560260586	0.9690553746	0.9543230016	0.9477124183	0.9460784314	0.1505115792	0.1133405233	0.1164925101	0.1549848644	0.1474214587
95	0.9560260586	0.9690553746	0.9543230016	0.9477124183	0.9477124183	0.1505019609	0.1133177442	0.1159515738	0.1549459521	0.147033108
96	0.9560260586	0.9690553746	0.9543230016	0.9493464052	0.9477124183	0.1503648656	0.1132081109	0.115847537	0.1549390167	0.1473888524
97	0.9560260586	0.9690553746	0.9543230016	0.9493464052	0.9477124183	0.1503959366	0.1131886699	0.1160217041	0.1546702677	0.1464266724
98	0.9560260586	0.9690553746	0.9543230016	0.9493464052	0.9493464052	0.150534709	0.1131806376	0.1158506375	0.1545752254	0.1462063469
99	0.9560260586	0.9674267101	0.9543230016	0.9493464052	0.9493464052	0.1508305191	0.1127389574	0.1159338035	0.1544720676	0.1460471513
